idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
prendre le tête,23,alors comment vous prévoyiez de prendre la tête,so how do you plan to take the lead,Then how did you plan to take over leadership?,Partial Translation,0.7318197,0.75989544,-0.028075755
prendre le tête,24,il prendra la tête mais je ne crois pas qu'il tiendra la distance,he's gonna be out on the lead but i don't think he'll handle the distance,he will take the lead but I don't think he'll keep the pace,Good Translation,0.88320655,0.87808025,0.0051262975
prendre le tête,25,mais parlons d'autre chose je ne veux pas me prendre la tête avec un mort,but let's drop it i don't want to speak ill of the dead,but let's talk about something else I don't want to get my head wrapped around a dead person,Literal Translation,0.8157989,0.9173373,-0.10153842
prendre le tête,26,j'ai su que vous vous étiez pris la tête avec scott,i heard about how you banged heads with scott,I found out that you and Scott had gotten into a fight with your head.,Partial Translation,0.8490591,0.8398245,0.009234607
prendre le tête,27,c'est ton hobby de te prendre la tête sur des détails,hey are you a man or what stop letting every little incident bother you,That's your thing to get your head stuck in details.,Partial Translation,0.6286117,0.8548806,-0.22626889
prendre le tête,28,c'est marrant quand tu te prends la tête,it is kind of fun watching you torture yourself,It's funny when you hit your head.,Mistranslation,0.7374744,0.8765173,-0.13904291
prendre le tête,29,prenez la tête,lean forward,take charge,Mistranslation,0.6634535,0.7620725,-0.098618984
prendre le tête,30,nous écrivons des lettres méchantes à la revue de paris quand on se prend la tête,we write nasty letters to the paris review when we get mad at each other,we write mean letters to Paris Review when we get our heads kicked in,Literal Translation,0.84024334,0.8481355,-0.007892132
prendre le tête,31,prenez la tête,go ahead,Take the lead,Good Translation,0.71402264,0.7826273,-0.06860465
prendre le tête,32,peut on avoir une conversation sur le féminisme dans laquelle les hommes prendraient la tête,can we have one conversation about feminism where men get to be in charge,Can we have a discussion about feminism in which men would take the lead?,Good Translation,0.89749974,0.886497,0.011002719
prendre le tête,33,henrik franksen prend la tête des modérés et devient notre adjoint aux techniques et à l'environnement dès aujourd'hui,henrik frandsen is the new leader of the moderates and the acting mayor of the environmental department,Henrik Franksen takes the lead of the Moderates and becomes our deputy for technology and environment from today.,Good Translation,0.7376205,0.82113457,-0.083514094
prendre le tête,34,au lieu de te prendre la tête,quit trying so hard,instead of getting on your case,Good Translation,0.64514655,0.8053054,-0.16015887
prendre le tête,35,milbank prenez la tête de la surveillance gardez un oeil sur vos priorités,milbank take the lead on surveillance get eyes on our top priorities,Milbank take the head of surveillance keep an eye on your priorities,Literal Translation,0.8509904,0.93658614,-0.08559573
prendre le tête,36,tu me prends la tête octopus,you're giving me a headache octopus,"You're taking my head on a wild ride, literally and figuratively.",Unnatural,0.85929465,0.6896689,0.16962576
prendre le tête,37,arrêtez de vous prendre la tête,stop over-thinking everything,Stop worrying about it.,Unnatural,0.7437413,0.8109741,-0.06723285
prendre le tête,38,il m'a dit que je devais rester ici et prendre la tête de son groupe,he told me that i had to stay here and lead his people,He told me I should stay here and take charge of his group,Good Translation,0.88153887,0.9392165,-0.057677627
prendre le tête,39,tu t'es pris la tête mais pourquoi à ton avis,you have taken the lead but why do you think,you lost your head but why in your opinion,Mistranslation,0.79332423,0.83880925,-0.04548502
prendre le tête,40,en gagnant cette épreuve l'équipe julian prend la tête,xixi and with a clean win of that event team julien takes the lead,"by winning this competition, team Julian takes the lead",Good Translation,0.845281,0.8877627,-0.04248172
prendre le tête,41,ils se sont pris la tête dans l'avion de retour de la,they got into a scrape on the plane coming from la,they had a fight on their return flight from there,Good Translation,0.7625675,0.83294296,-0.07037544
prendre le tête,42,tu me prends la tête,keep going - you're pissing me off cantrel,You're getting on my nerves.,Good Translation,0.6593448,0.76340556,-0.10406077
prendre le tête,43,il s'est pris la tête avec des gars de baltimore est,he got into a beef with these east baltimore guys,he got into it with a guy from Baltimore,Partial Translation,0.86001414,0.7347474,0.12526673
prendre le tête,44,j'aimerais manger sans qu'on me prenne la tête,i would like to eat in peace,I'd like to eat without being bossed around.,Good Translation,0.7750173,0.8793858,-0.10436851
prendre le tête,45,alors pourquoi on s'est pris la tête avec ça bordel,why did we bother to bring this here son of a bitch,so why did we go off at each other over this nonsense,Good Translation,0.70009744,0.7397737,-0.03967625
prendre le tête,46,et je suis plus fort à prendre la tête de condé et faire de lui un martyr,am i stronger by taking condé's head and making him a martyr,and I am stronger to take the head of Condé and make him a martyr,Good Translation,0.908794,0.9591055,-0.050311506
prendre le tête,47,tu as pris la tête de ma mère,you took my mother's head,You've taken my mother's head.,Unnatural,0.9396516,0.92669165,0.012959957
prendre le tête,48,du coup après ça j'ai arrêté de me prendre la tête,and then after that i just stopped worrying about stuff,from then on I stopped beating myself up over it,Good Translation,0.8484995,0.85439503,-0.005895555
prendre le tête,49,pardon de t'avoir abandonnée elles t'ont pris la tête,i hope they weren't boring you,Sorry for having abandoned you they've got their head against you,Mistranslation,0.5857832,0.8666149,-0.2808317
prendre le tête,50,tu vas prendre la tête des opérations quotidiennes,i want you to run my day-to-day operations,You will be taking charge of the day-to-day operations,Good Translation,0.7976879,0.90275025,-0.105062366
prendre le tête,51,dario luisetti numéro 7 prend la tête au cinquième tour et regardez comment il gagne cette course,dario luisetti number 7 has taken the lead on lap 5 and looks like he's got the race,Dario Luisetti number 7 takes the lead in the fifth lap and watch how he wins this race.,Good Translation,0.86305976,0.8447467,0.01831305
prendre le tête,52,tu me prends la tête grave compris,you're making my motherfucking head hurt all right,"You're taking my head seriously, got it?",Mistranslation,0.7201009,0.8228062,-0.1027053
prendre le tête,53,tu te prends la tête,you're over-thinking it,You're beating your head against a brick wall.,Good Translation,0.7128801,0.65843946,0.054440618
prendre le tête,54,genji cho a pris la tête du classement au sol,genji cho has taken the lead on the floor exercise,Genji Cho has taken over at the top of the floor standings.,Good Translation,0.8589108,0.85127467,0.00763613
prendre le tête,55,il a pris la tête et fonça vers la clôture,when he took the lead he fought for the rail,He took charge and rushed towards the fence,Good Translation,0.5777271,0.81146014,-0.23373306
prendre le tête,56,tu nous insultes tu es vulgaire et le pire de tout est que tu nous prends la tête,you're insulting you're crude and most of all you are extremely annoying,"You're insulting us, you're coarse and the worst of all is that you're leading us astray.",Mistranslation,0.796706,0.8542713,-0.05756527
prendre le tête,57,tout le monde porte des boucles pourquoi tu me prends la tête avec tout ça,why are you giving me a hard time about my tattoos and earring,Everybody is wearing curls why are you taking my head with all this,Literal Translation,0.6600368,0.86582565,-0.20578885
prendre le tête,58,quelqu'un vient de prendre la tête de ma liste à faire,somebody just went to the top of my to do list,Someone has just taken over the top of my to-do list,Good Translation,0.90657854,0.90817034,-0.0015918016
prendre le tête,59,cette affaire m'a pris la tête,i beat my head against the wall on this case,This affair has taken my head,Literal Translation,0.7295195,0.8676082,-0.1380887
prendre le tête,60,24 heures plus tard earthforce one est détruit par accident et clark prend la tête de la présidence,twenty-four hours later earthforce one is destroyed in an accident and clark assumes the presidency,Twenty-four hours later Earthforce One is destroyed by accident and Clark takes over the presidency.,Good Translation,0.9466319,0.90703696,0.03959495
prendre le tête,61,les padres prennent la tête dans la 13ème,padres grab the lead here in the 13th,the parents take their place at the head in the 13th,Partial Translation,0.8412746,0.83558655,0.0056880713
prendre le tête,62,çamedérangepas de prendre la tête,i have no problem taking first position,Not to take on a mediating role,Mistranslation,0.60069966,0.62903035,-0.028330684
prendre le tête,63,vous avez compris la tête et le cou mais vous n'avez pas traité le corps,you got the head and neck right but you avoided the body,You understood the head and neck but you haven't treated the body.,Good Translation,0.74452037,0.92113054,-0.17661017
prendre le tête,64,bien il est sur le point de prendre la tête,well he's about to take the lead,It is likely he will take over as head.,Good Translation,0.8839702,0.7893555,0.094614685
prendre le tête,65,qui t'a dit de prendre la tête,who told you to take the lead,who told you to take the lead,Literal Translation,0.8102801,0.8102801,0.0
prendre le tête,66,le gagnant prendra la tête du troupeau et de tout le reste,so the other one walks away with the herd and the whole shebang,The winner will take the head of the flock and everything else.,Good Translation,0.6329838,0.91987276,-0.28688896
prendre le tête,67,on s'est pris la tête,we had a fight,We were at odds with each other.,Good Translation,0.7577331,0.7279014,0.029831707
prendre le tête,68,- je prends la tête - c'était mon animal,i remember protesting the dress code in our school,- I took charge - it was my animal,Literal Translation,0.50661665,0.9116379,-0.40502125
prendre le tête,69,ils ne souhaitaient pas se prendre la tête,they didn't want the hassle,They didn't want to be on each other's case.,Good Translation,0.82892805,0.85240686,-0.023478806
prendre le tête,70,- je tourne un film ou reagan est président et nancy prend la tête d'un gouvernement parallèle,i'm here doing a film it's about ronald reagan becoming president again nancy reagan is running a secret government,- I make a film where Reagan is president and Nancy leads a parallel government,Good Translation,0.82933736,0.8665395,-0.03720212
prendre le tête,71,j'ai pas envie de me prendre la tête à jouer de la guitare avec les copains,i don't need the stress of playing guitar with my friends every few weeks,I don't feel like beating my head playing the guitar with friends.,Literal Translation,0.81091285,0.8609704,-0.05005753
prendre le tête,72,hans visser le champion européen de formule 1 prend la tête au drapeau vert,hans visser the european formula 1 champion grabs an early lead right off that green flag,"Hans Visser, the European Formula One Champion, takes the lead under the green flag.",Good Translation,0.84276485,0.8380283,0.0047365427
prendre le tête,73,nos hommes sont morts et ils ont pris la tête de ton père,our men are dead and they took your father's head,Our men have died and they took your father's head,Partial Translation,0.9675132,0.9700378,-0.0025246143
