idiom_key,text_content,variation_type,deleted_word,cosine_distance_to_eng
jeter le argent par le fenêtre,ouais ça ne ressemble pas à ta mère de jeter l'argent par les fenêtres,variation,le,0.09797441959381104
jeter le argent par le fenêtre,elle a la réputation de jeter l'argent par les fenêtres et d'être une hypocrite,variation,le,0.5630569756031036
jeter le argent par le fenêtre,tu sais je suis pas genre à jeter l'argent par les fenêtres,variation,le,0.2291940450668335
jeter le argent par le fenêtre,pourquoi jeter l'argent par les fenêtres,variation,le,0.25957536697387695
jeter le argent par le fenêtre,ii aime jeter l'argent par les fenêtres,variation,le,0.3176901340484619
jeter le argent par le fenêtre,on jetait l'argent par les fenêtres,variation,le,0.508371502161026
jeter le argent par le fenêtre,ce n'est pas comme si je jetais l'argent par les fenêtres,variation,le,0.18630719184875488
jeter le argent par le fenêtre,nous avons jeté l'argent par la fenêtre au cours des deux derniers mois,variation,le,0.27703654766082764
jeter le argent par le fenêtre,je pourrais vendre l'idée 100 000 dollars ce serait jeter l'argent par les fenêtres,variation,le,0.28102999925613403
jeter le argent par le fenêtre,des ponts autant jeter l'argent par les fenêtres,variation,le,0.8153344541788101
jeter le argent par le fenêtre,ai-je l'air d'être un homme riche qui jette l'argent par les fenêtres comme si je ne savais pas ce qu'il représente,variation,le,0.24537885189056396
jeter le argent par le fenêtre,parce que ce serait jeter l'argent par les fenêtres - je vous en supplie,variation,le,0.3047824501991272
jeter le argent par le fenêtre,faut pas jeter l' par les fenêtres,variation,argent,0.7389791011810303
jeter le argent par le fenêtre,nous jetons l' par les fenêtres,variation,argent,0.5243696570396423
jeter le argent par le fenêtre,tu as toujours aimé jeter l' par les fenêtres,variation,argent,0.9351239129900932
jeter le argent par le fenêtre,je comprends ils continuent de jeter l' par les fenêtres,variation,argent,0.43001651763916016
jeter le argent par le fenêtre,ta mère jette l' par les fenêtres,variation,argent,0.3626135587692261
jeter le argent par le fenêtre,nous sommes désolés de ne plus vouloir jeter l' par les fenêtres,variation,argent,0.43768566846847534
jeter le argent par le fenêtre,ce serait jeter l' par les fenêtres,variation,argent,0.555198460817337
jeter le argent par le fenêtre,ce serait comme jeter l' par les fenêtres,variation,argent,0.2307763695716858
jeter le argent par le fenêtre,les gens n'y prêtent pas attention et ça revient à jeter l' par les fenêtres,variation,argent,0.31049442291259766
jeter le argent par le fenêtre,on résout les problèmes en jetant l' par les fenêtres,variation,argent,0.5582040548324585
jeter le argent par le fenêtre,il jette l' par les fenêtres,variation,argent,0.6648331880569458
jeter le argent par le fenêtre,- c'est jeter l' par les fenêtres - s'il vous plaît paddy,variation,argent,0.6117330193519592
jeter le argent par le fenêtre,vous savez la richesse jeter l' par les fenêtres c'était le seul moyen pour lui de se sentir puissant,variation,argent,0.2296704649925232
jeter le argent par le fenêtre,jeter l' par les fenêtres,variation,argent,0.7197906970977783
jeter le argent par le fenêtre,je me suis dit qu'il jetait l' par la fenêtre et il est parti,variation,argent,0.5486441850662231
jeter le argent par le fenêtre,et tu dis que je jette l' par les fenêtres,variation,argent,0.524706095457077
jeter le argent par le fenêtre,tu as passé ta vie à flamber à jeter l' par les fenêtres,variation,argent,0.34208035469055176
jeter le argent par le fenêtre,chaque jour où on ne le vire pas on jette l' par les fenêtres,variation,argent,0.5254316926002502
jeter le argent par le fenêtre,tu connais l'expression jeter l' par les fenêtres,variation,argent,0.5808907747268677
jeter le argent par le fenêtre,y a pas mieux que nous pour jeter l' par les fenêtres,variation,argent,0.5790343284606934
jeter le argent par le fenêtre,tu vas pas jeter l' par la fenêtre,variation,argent,0.4683094024658203
jeter le argent par le fenêtre,- tu jettes l' par les fenêtres,variation,argent,0.5081731379032135
jeter le argent par le fenêtre,on ne peut plus jeter l' par la fenêtre,variation,argent,0.4917184114456177
jeter le argent par le fenêtre,elle jetait l' par les fenêtres et moi je les regardais tomber,variation,argent,0.21126103401184082
jeter le argent par le fenêtre,pourquoi tu veux jeter l' par les fenêtres,variation,argent,0.4713113307952881
jeter le argent par le fenêtre,tu jettes l' par les fenêtres,variation,argent,0.6335909366607666
jeter le argent par le fenêtre,viande violence jeter l' par les fenêtres,variation,argent,0.2861902117729187
jeter le argent par le fenêtre,rien ne vaut le parfum pour jeter l' par les fenêtres,variation,argent,0.1753556728363037
jeter le argent par le fenêtre,ne pourriez-vous pas considérer cela messieurs comme jeter l' par les fenêtres,variation,argent,0.5028799474239349
jeter le argent par le fenêtre,c'est comme jeter l' par les fenêtres,variation,argent,0.6663512587547302
jeter le argent par le fenêtre,autant jeter l' par les fenêtres,variation,argent,0.6831480860710144
jeter le argent par le fenêtre,ça lui apprendra à jeter l' par les fenêtres,variation,argent,0.47215962409973145
jeter le argent par le fenêtre,ce n'est pas en jetant l' par les fenêtres que vous irez mieux,variation,argent,0.6284971237182617
jeter le argent par le fenêtre,c'est fini de jeter l' par les fenêtres comme avec le four le frigo et notre certificat de mariage,variation,argent,0.8839559108018875
jeter le argent par le fenêtre,on ne s'est pas enrichis en jetant l' par les fenêtres,variation,argent,0.35423654317855835
jeter le argent par le fenêtre,ouais ça ne ressemble pas à ta mère de jeter l' par les fenêtres,variation,argent,0.2589757442474365
jeter le argent par le fenêtre,elle a la réputation de jeter l' par les fenêtres et d'être une hypocrite,variation,argent,0.6681810319423676
jeter le argent par le fenêtre,tu sais je suis pas le genre à jeter l' par les fenêtres,variation,argent,0.3968746066093445
jeter le argent par le fenêtre,pourquoi jeter l' par les fenêtres,variation,argent,0.5862320065498352
jeter le argent par le fenêtre,ii aime jeter l' par les fenêtres,variation,argent,0.5374407172203064
jeter le argent par le fenêtre,on jetait l' par les fenêtres,variation,argent,0.7651794254779816
jeter le argent par le fenêtre,ce n'est pas comme si je jetais l' par les fenêtres,variation,argent,0.46214306354522705
jeter le argent par le fenêtre,nous avons jeté l' par la fenêtre au cours des deux derniers mois,variation,argent,0.45020419359207153
jeter le argent par le fenêtre,je pourrais vendre l'idée 100 000 dollars ce serait jeter l' par les fenêtres,variation,argent,0.2786032557487488
jeter le argent par le fenêtre,des ponts autant jeter l' par les fenêtres,variation,argent,0.8977991044521332
jeter le argent par le fenêtre,ai-je l'air d'être un homme riche qui jette l' par les fenêtres comme si je ne savais pas ce qu'il représente,variation,argent,0.2789306640625
jeter le argent par le fenêtre,parce que ce serait jeter l' par les fenêtres - je vous en supplie,variation,argent,0.5403846204280853
jeter le argent par le fenêtre,faut pas jeter l'argent les fenêtres,variation,par,0.7892081141471863
jeter le argent par le fenêtre,nous jetons l'argent les fenêtres,variation,par,0.5715992450714111
jeter le argent par le fenêtre,tu as toujours aimé jeter l'argent les fenêtres,variation,par,0.9109102487564087
jeter le argent par le fenêtre,je comprends ils continuent de jeter l'argent les fenêtres,variation,par,0.5209376811981201
jeter le argent par le fenêtre,ta mère jette l'argent les fenêtres,variation,par,0.1779584288597107
jeter le argent par le fenêtre,nous sommes désolés de ne plus vouloir jeter l'argent les fenêtres,variation,par,0.33961665630340576
jeter le argent par le fenêtre,ce serait jeter l'argent les fenêtres,variation,par,0.34310412406921387
jeter le argent par le fenêtre,ce serait comme jeter l'argent les fenêtres,variation,par,0.07197713851928711
jeter le argent par le fenêtre,les gens n'y prêtent pas attention et ça revient à jeter l'argent les fenêtres,variation,par,0.16955256462097168
jeter le argent par le fenêtre,on résout les problèmes en jetant l'argent les fenêtres,variation,par,0.409487783908844
jeter le argent par le fenêtre,il jette l'argent les fenêtres,variation,par,0.36127424240112305
jeter le argent par le fenêtre,- c'est jeter l'argent les fenêtres - s'il vous plaît paddy,variation,par,0.39490455389022827
jeter le argent par le fenêtre,vous savez la richesse jeter l'argent les fenêtres c'était le seul moyen pour lui de se sentir puissant,variation,par,0.21533668041229248
jeter le argent par le fenêtre,jeter l'argent les fenêtres,variation,par,0.43056315183639526
jeter le argent par le fenêtre,je me suis dit qu'il jetait l'argent la fenêtre et il est parti,variation,par,0.5841038823127747
jeter le argent par le fenêtre,et tu dis que je jette l'argent les fenêtres,variation,par,0.45963549613952637
jeter le argent par le fenêtre,tu as passé ta vie à flamber à jeter l'argent les fenêtres,variation,par,0.16704010963439941
jeter le argent par le fenêtre,chaque jour où on ne le vire pas on jette l'argent les fenêtres,variation,par,0.39853549003601074
jeter le argent par le fenêtre,tu connais l'expression jeter l'argent les fenêtres,variation,par,0.3694678544998169
jeter le argent par le fenêtre,y a pas mieux que nous pour jeter l'argent les fenêtres,variation,par,0.39363133907318115
jeter le argent par le fenêtre,tu vas pas jeter l'argent la fenêtre,variation,par,0.26149457693099976
jeter le argent par le fenêtre,- tu jettes l'argent les fenêtres,variation,par,0.30450063943862915
jeter le argent par le fenêtre,on ne peut plus jeter l'argent la fenêtre,variation,par,0.2700769901275635
jeter le argent par le fenêtre,elle jetait l'argent les fenêtres et moi je les regardais tomber,variation,par,0.12327849864959717
jeter le argent par le fenêtre,pourquoi tu veux jeter l'argent les fenêtres,variation,par,0.25891613960266113
jeter le argent par le fenêtre,tu jettes l'argent les fenêtres,variation,par,0.3613704442977905
jeter le argent par le fenêtre,viande violence jeter l'argent les fenêtres,variation,par,0.21887731552124023
jeter le argent par le fenêtre,rien ne vaut le parfum pour jeter l'argent les fenêtres,variation,par,0.14318907260894775
jeter le argent par le fenêtre,ne pourriez-vous pas considérer cela messieurs comme jeter l'argent les fenêtres,variation,par,0.3497393727302551
jeter le argent par le fenêtre,c'est comme jeter l'argent les fenêtres,variation,par,0.5949291586875916
jeter le argent par le fenêtre,autant jeter l'argent les fenêtres,variation,par,0.4954046607017517
jeter le argent par le fenêtre,ça lui apprendra à jeter l'argent les fenêtres,variation,par,0.4823286533355713
jeter le argent par le fenêtre,ce n'est pas en jetant l'argent les fenêtres que vous irez mieux,variation,par,0.4676225185394287
jeter le argent par le fenêtre,c'est fini de jeter l'argent les fenêtres comme avec le four le frigo et notre certificat de mariage,variation,par,0.9052512645721436
jeter le argent par le fenêtre,on ne s'est pas enrichis en jetant l'argent les fenêtres,variation,par,0.2089385986328125
jeter le argent par le fenêtre,ouais ça ne ressemble pas à ta mère de jeter l'argent les fenêtres,variation,par,0.11295914649963379
jeter le argent par le fenêtre,elle a la réputation de jeter l'argent les fenêtres et d'être une hypocrite,variation,par,0.5701877474784851
jeter le argent par le fenêtre,tu sais je suis pas le genre à jeter l'argent les fenêtres,variation,par,0.23686516284942627
jeter le argent par le fenêtre,pourquoi jeter l'argent les fenêtres,variation,par,0.2874739170074463
jeter le argent par le fenêtre,ii aime jeter l'argent les fenêtres,variation,par,0.32175111770629883
jeter le argent par le fenêtre,on jetait l'argent les fenêtres,variation,par,0.5413960218429565
jeter le argent par le fenêtre,ce n'est pas comme si je jetais l'argent les fenêtres,variation,par,0.20403528213500977
jeter le argent par le fenêtre,nous avons jeté l'argent la fenêtre au cours des deux derniers mois,variation,par,0.2897573709487915
jeter le argent par le fenêtre,je pourrais vendre l'idée 100 000 dollars ce serait jeter l'argent les fenêtres,variation,par,0.29288625717163086
jeter le argent par le fenêtre,des ponts autant jeter l'argent les fenêtres,variation,par,0.8157554715871811
jeter le argent par le fenêtre,ai-je l'air d'être un homme riche qui jette l'argent les fenêtres comme si je ne savais pas ce qu'il représente,variation,par,0.24589872360229492
jeter le argent par le fenêtre,parce que ce serait jeter l'argent les fenêtres - je vous en supplie,variation,par,0.3336528539657593
jeter le argent par le fenêtre,faut pas jeter l'argent par les fenêtres,variation,le,0.8009266257286072
jeter le argent par le fenêtre,nous jetons l'argent par les fenêtres,variation,le,0.5553773641586304
jeter le argent par le fenêtre,tu as toujours aimé jeter l'argent par les fenêtres,variation,le,0.9133852273225784
jeter le argent par le fenêtre,je comprends ils continuent de jeter l'argent par les fenêtres,variation,le,0.5255120396614075
jeter le argent par le fenêtre,ta mère jette l'argent par les fenêtres,variation,le,0.1680864691734314
jeter le argent par le fenêtre,nous sommes désolés de ne plus vouloir jeter l'argent par les fenêtres,variation,le,0.31701648235321045
jeter le argent par le fenêtre,ce serait jeter l'argent par les fenêtres,variation,le,0.32956022024154663
